PassengerId,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,Transported
5008_01,-0.005210221908461984,0.14637192115219927,0.2899008000689986,0.20544760771356968,-0.05947320032762957,-0.015719643141520342,0.07357152369459091,-0.5457231590027286,0.10276267121964949,0.1706780998369833,-0.12847940111516543,-0.4791114906842093,0.3872351432885526,-0.07122911225153193,0.43472117821952044,-0.40395992739177655,1
5009_01,0.43624524198611225,0.3325839151836695,0.2859801842307384,0.41368905402444717,-0.795088912942761,-0.34999611611504094,0.10660641637592716,-0.28587121601276894,0.026606330395600983,0.12329872876656907,-0.6635595723209069,0.17061220226473228,-0.4491072251874454,-0.0689822261401414,-0.329596140374344,-0.6949767566643629,1
5010_01,-0.0641882169964921,0.2914416992051649,0.4439162938056249,0.5049955063967941,-0.6508692535057738,0.5803450913832606,0.25802754876698386,-0.34261652101160284,-0.36067519320306635,0.3755381507937759,-0.18167515840424783,0.5357054200483138,0.02865283775930605,-0.04835121182634574,0.6102992086350355,0.23215940828874362,0
5012_01,0.2316190782404285,0.20276451072373108,-0.21604489659513815,0.08379034757915176,-0.23225304885204284,0.03554421038846011,0.09455286837710242,-0.32139093058822826,0.30753244832041293,-0.03504631451569018,0.1197345002295661,-0.3001640593464814,0.603266410351441,0.0841597190603959,0.09681151670501072,-0.6361286295672834,1
5013_01,-0.2849876297773499,0.6524139471736856,0.8376952559563967,0.6625907238045718,0.4915457858103497,-0.6689522044238212,-0.7936803517996881,0.1149487283459229,0.8886968658467006,0.5932216457800616,0.33838497958359953,-0.07844743971515587,-0.5702201246666904,0.21481995487301156,0.707966020861407,0.47263108943193116,1
5014_01,-0.6333140922855274,0.044960456149687876,0.36799860692811914,0.3263151198551283,-0.274944406256895,-0.21121534144545714,0.3276809831340873,0.6891786148487398,-0.3718599330624533,0.5876210254592258,0.7277552325819677,0.6012140762510373,-0.29333323332370903,0.34994796963150165,0.4407647156700726,0.6919090169917683,0
5014_02,-0.04976162454018361,0.47648084440958866,0.06910467046565266,0.1522014931005699,-0.14444277736032426,0.45515663835715114,-0.16745148819916114,-0.5448458247383003,0.12273549280092304,0.4230754646728025,0.2999570023261486,-0.3577907806229398,0.804909064222155,0.25481881172094173,0.7180629694457984,-0.33590275650930146,1
5015_01,-0.6938461106895203,-0.9619389239306182,-0.8694587627744199,-0.7743961815169998,0.8083540689004874,0.6383090960795779,-0.542767353240896,0.6658557948015049,-0.29656989505133485,0.9579977750217932,-0.7721419278680446,0.49311491667264135,-0.05125346217110315,-0.7971494053319977,-0.8592926257047138,-0.3351823181238851,0
5016_01,-0.16839919960185235,0.27676449224739974,0.5696181665643635,0.5794540574861653,-0.5484037047479497,0.5148084723230848,0.2071951002679634,-0.23752949597418208,-0.18108162293109542,0.5792858653734423,0.20887084751722143,0.4088521008682208,0.26218176631663576,0.06891827048404457,0.7816034040387434,0.3847770005988489,0
5017_01,0.1549837067419326,0.09413988067740088,0.35334672208327567,0.2899590667335349,-0.33737697279301676,-0.27228557112320206,0.15704430927547058,-0.47450815586058337,0.07451342120623193,0.07143523474028629,-0.44173463645875133,-0.3385788415987669,-0.08516067000390891,-0.17263885722845604,0.08102686505925447,-0.5270661797572589,1
5018_01,0.008961344918760073,0.3677518534156925,-0.2958940743468219,0.08135903427649602,-0.17644758770256985,0.22129460432313275,0.017267150505520378,-0.3684765141425763,0.21405227965710963,0.054646454008526114,0.3801627991699245,-0.37029527578268007,0.7996683347770867,0.03955752944509479,0.5758154141971933,-0.5861315717452723,1
5019_01,-0.0979685992224138,0.14120166422181205,0.15692005130711803,0.19085647238395442,0.18694201518933065,0.342098181045872,-0.22332745375699484,-0.6320371879166918,0.2823092942991234,0.13907380001932954,-0.10925816299110519,-0.29366485102340506,0.5428946061932892,-0.2822650503856488,0.6281284140723329,-0.3027125934993704,0
5020_01,-0.004487639953217641,-0.1516396968045067,0.4502736573288234,0.39922301578215297,0.00712762886285151,0.38132201767345936,0.25177448620237275,-0.5348004239767326,0.1626480043313848,0.09402075306292493,-0.009183452374831483,-0.1337494316466191,0.4633635163505968,-0.27069683785109055,0.663364790503888,-0.005632647955735663,1
5021_01,0.6925692707435412,0.4439519121583547,-0.43349048155852954,-0.5893410099848653,-0.03453647391366266,0.010846678868588375,-0.42610228741197287,0.7173830228886519,-0.6518242368306347,-0.4335908758231013,0.0618749283054149,-0.34907351003108833,-0.5498203949789199,-0.452157183709819,-0.6913440272953876,0.25987595711934147,1
5023_01,0.3089063241672437,0.014534638642315884,-0.1732566310195974,0.17633357486574977,-0.40925607635094735,-0.01855163486755547,-0.010303474280206833,-0.2119549769305702,0.2989193620363222,0.023718403258530824,-0.28049158654088624,0.06451899117252477,0.20186144236005085,-0.13611378273516156,-0.18351282826089393,-0.6196811671127549,0
5025_01,0.14372905860653706,0.14177486372980036,0.45001349989196854,0.6052309699986158,-0.7490013174976837,0.40744321931700317,0.3623790961712661,-0.3079309479846142,-0.1815846325002881,0.308086028033006,-0.24855210303667247,0.5151138851739572,-0.012162999290466896,-0.2818014926035414,0.552863363438227,-0.08628288568692437,0
5027_01,0.17882871683556387,-0.23593079399474698,-0.013281472252370542,-0.0923722356779436,-0.006770203603709938,-0.5488145291795041,0.23107050668675994,0.09721222502492903,-0.07598487116814634,-0.3846831527683902,-0.07060355830848683,-0.3108221592997997,-0.3470160315237236,-0.17458459615452632,-0.5248792586760402,-0.37556635675612815,0
5028_01,-0.8118277871861675,0.24717657582814165,-0.1526634180743513,-0.34729031649671444,0.039841991518237085,0.6338480631952467,0.6201616607456024,-0.16627668902738657,-0.9140054302793188,-0.6745669693349302,-0.385627591705422,0.9151237414650671,-0.9002558671635326,0.12246075506833434,-0.6140993180316009,0.7311464331211363,0
5032_01,-0.21279397010063256,-0.09312577987290216,-0.1924534223215281,-0.23227495047983945,-0.0240831012277636,-0.6041920373999561,0.3901667268686934,0.1128812490329017,-0.31467833620426283,-0.19677270760811158,0.18484147421777464,-0.46903718731952676,-0.0746892104626058,0.0774737571985602,-0.3930776423765109,-0.5219659501516333,1
5034_01,-0.41838311778803466,0.7519085889422809,-0.38811219239309597,-0.22024350145049104,0.24959269063935471,0.6028939091846509,-0.45359364908721955,-0.8093761638606649,-0.1449522109390466,-0.7983163893740791,-0.7354590226622435,0.5786895342709509,-0.4828531897975591,-0.2507353685094251,-0.13457592960897913,-0.27035432024653444,0
5035_01,-0.0775851397246073,0.08602811382623624,-0.11342880616396621,0.08417868170235833,0.19502732695585137,0.05188774081219638,0.14201015254601504,-0.49846408019189115,0.2688651692465916,-0.09722341371474973,0.2606357731370925,-0.6131458922845247,0.7298706174508687,-0.2106926912085303,0.5852443517430225,-0.5337636752111791,1
5036_01,0.3431728305286304,0.15870072860067377,-0.15275881595634222,0.19065203264656722,-0.4650693603402026,-0.17719747978813644,0.1786758201792976,-0.21921977592368172,0.2958128459883676,-0.19638549151172574,-0.1765728220079677,-0.1317468729256535,0.34579558510757613,-0.0598601310623703,-0.08005570944206787,-0.7168988395778056,0
5036_02,-0.003958300515605166,0.492415817133596,-0.2764515101079996,0.1063365166961275,-0.2882580365881274,0.30446989357745086,-0.17199502068612457,-0.44309959848076347,0.1276500818516188,-0.20352510038234067,-0.022842438075592473,0.10636662205462108,0.46970451689845816,-0.04787238301267692,0.37674800920751983,-0.4861848988511656,0
5039_01,-0.44471624282539585,-0.4895030228901985,0.4493468995133288,0.4330646650187557,-0.13224023501667853,0.6866320540567543,0.395873676519546,-0.30878566021495196,-0.3767364677012848,0.7258581050036939,-0.09992643524692274,0.3112121388796519,0.32736100349065533,-0.445493740076901,0.7564092348316157,0.42519489840214425,0
5039_02,-0.08837689926908157,0.17533513679764376,0.25756526557358594,0.1621773434447062,0.09517589501439924,0.12963922808982178,0.025967294085141354,-0.5841849466993356,0.12182309373491987,0.22428616612530938,0.05110409705166596,-0.5459740708363645,0.5880765496269337,-0.01857036942593708,0.5888511631345323,-0.3316369524635327,1
5039_03,-0.19730505524958578,-0.20063108730750612,0.6019037340543166,0.5380556513533763,-0.4191254719314581,0.37847873744536503,0.5148991285315332,-0.38225009760427525,-0.35619979933284335,0.38612430989686425,-0.11488900941987631,0.19337415399815108,0.012155129522008342,-0.2959340840006814,0.6711715426211452,0.29946967245255285,1
5039_04,-0.07921057933302582,-0.2448113684031297,0.6749657141208191,0.6226790554689592,-0.634157294614276,0.19754195726892745,0.6266757856591874,-0.29977231749489375,-0.4307261829743995,0.2991839123313517,-0.34557076250619434,0.3660933811535763,-0.40626476261332706,-0.3668904300095722,0.4993686280275558,0.2532730526710284,0
5040_01,-0.9982897940941772,0.9997761421226261,0.9969899102807968,0.771257115448317,0.9997158378070858,-0.9921060806594708,-0.9999892332666263,0.9928751329268228,0.9997799691273338,0.9747981592976211,0.9599261903478895,0.9876733212777744,-0.9999756693053907,0.992741599164014,0.7316945618081502,0.9999274854398978,0
5040_02,-0.6498187768932672,-0.9571459265238164,-0.8418356475886194,-0.7296516097635125,0.7308046618347916,0.4607725862424957,-0.4422437535835354,0.6473170952855408,-0.2636817434065497,0.9437360917268166,-0.77593688950663,0.4652844910669357,-0.17015861720477782,-0.7594458101693693,-0.8783876811909922,-0.4481599630858655,0
5042_01,0.064127388815941,0.39156823976345817,0.0077745823926683305,0.24505267269180103,-0.2712695194533013,0.4886359436241205,-0.33856168818887183,-0.5443961282956733,0.25718134164587403,0.3007810086900385,-0.13181026929953363,0.07206384504172958,0.58980696942364,-0.1097726434834233,0.583988200756325,-0.41815372357685493,1
5044_01,0.05179985930229529,0.1619437437783308,0.031026092538455546,0.17657184275112728,0.09363048831240628,-0.0028628223096274514,-0.0750933776216331,-0.4116235427325768,0.28764520354184553,-0.2123898371461282,-0.005030168818682468,-0.38062901421191986,0.35439403572442657,-0.33441514637106307,0.4511376859110604,-0.3613130787487155,0
5044_02,0.2057877330313108,-0.11861478253388226,0.009794447243115952,0.1596956344893893,-0.015673643542320082,-0.24578078875350887,0.2671892623798368,-0.3972362563907372,0.3574617878558872,-0.30269151134798056,-0.17707040694121323,-0.4798918680789729,0.36390312640856265,-0.2670540454642206,0.08159406506403588,-0.6435337824186155,1
5048_01,-0.19085521390382468,-0.0694608467075841,-0.3174375604842491,-0.16157891896894291,-0.28721800457047186,-0.6461675301877713,0.32281369901718604,0.28253750844423214,-0.3080212017794512,-0.309418758826801,0.2955488216792665,-0.08162973155590111,-0.11446342339596131,0.11183031597107158,-0.3948823017228627,-0.4789654293292738,1
5050_01,0.20326404458064273,0.34237153428241335,0.37439358097516223,0.5140575042299569,-0.593989379459878,0.19173086772930378,-0.0845075040659156,-0.31544240052763856,0.19906481146536162,0.2990290873931448,-0.24273644079217083,0.30993045235701483,0.03388476192796007,-0.17079361372683172,0.4684329619283372,-0.2655799319277605,0
5051_01,-0.26711036532374227,-0.45291869586744493,0.4083221495335921,0.3715739865072802,-0.6585014037214327,-0.508848141127187,0.7721964278259584,0.34790598943710777,-0.6793236149914328,-0.025310756761162047,-0.13578111022591177,0.4048817871667896,-0.7362148357947665,-0.21958168868447406,-0.2527391536783676,0.107393414964229,0
5052_01,-0.02538987846948195,0.1558708810789836,0.2837260826541589,0.19685062049035953,-0.017312279391484386,0.0302833928807711,0.05778847092633769,-0.5602320564283152,0.11225613132801332,0.18762191703870154,-0.08316747390742324,-0.4985487184493955,0.45010023242860125,-0.05898503151811269,0.4846309214555186,-0.3848177824026862,1
5052_02,0.2181154643691831,0.30778981108922426,0.7011333598736692,0.35469792324766175,0.3728077371202665,-0.07453197759734942,-0.49336107657765144,-0.09390156692110548,0.49078180034344954,0.3418114701248523,0.034276701455607746,-0.3266723660732316,-0.31997455414419174,-0.04551420546613851,0.39548241377394505,0.4985063160668876,1
5057_01,0.12663328506096144,0.23869325024432508,-0.25958697203982195,0.024963024767489937,-0.036490132812147524,0.21823527165101475,0.034278472379867135,-0.38345036243194985,0.32847199776982733,0.03608374913568148,0.34018426960481185,-0.402465849033351,0.7780492045437846,0.15206411145607795,0.3506300495717186,-0.5673171979995276,1
5058_01,-0.09813375487410142,0.180123553911341,0.2546308530576876,0.1580690682768604,0.11591492059520637,0.15247453988317358,0.01789338443599086,-0.5912391709106778,0.12682740802338816,0.2326839065966362,0.0735416512590968,-0.5548568611484388,0.6124783134925349,-0.012614638931281346,0.6092872803458096,-0.32158794620344394,1
5058_02,-0.012588567795541357,-0.32541584087718467,0.4527439581004262,0.36561552903829453,-0.18986784151251976,0.27501452730324827,0.2333993126277957,-0.3836753594038516,-0.024363376989167976,0.2967573957227753,-0.4858527296646348,0.15230671734322834,-0.08812138231915903,-0.2998265521225628,0.26738555438438694,-0.012100327967269345,0
5058_03,0.27675849508468103,0.0548413095415936,0.40286708687229306,0.35553546036991207,-0.5208714887847935,-0.4444253563681364,0.21766405307016778,-0.4190896080635157,0.05687422542598288,-0.00438630526325631,-0.6326038477427721,-0.21824520584007864,-0.4342002599973762,-0.25101274000052254,-0.20814023936732548,-0.6098358180924063,1
5059_01,0.16290554398618823,0.15271256184379228,0.32442396609908425,0.4194645215106047,-0.3952463334542033,0.516020129733,0.1019352354921977,-0.47025950630735236,0.14408960885182848,0.31760354785525813,0.008395886307702211,0.18291852479609885,0.4779068608919304,-0.012651698799867933,0.5472479747243922,-0.1132106656867536,0
5060_01,0.053026511531241154,0.03326994834983725,-0.3971349701635521,-0.3492031851979548,-0.31821796246841827,-0.6252778998845282,0.3477457106847238,0.3643608533407651,-0.3423565383283734,-0.1397108058394783,0.17169807439201337,-0.1655316205140009,-0.2305646562015318,0.4162634027462606,-0.7722702024904702,-0.5902816746407892,1
5060_02,-0.35560225281307156,0.27196062224428225,-0.5315070968767068,-0.4439310441245198,0.08683594922520863,-0.21543790421829578,0.17874003484463477,0.20586266857996496,-0.3980222080088685,0.07338373951052612,0.7049443680221129,-0.4255724488186895,0.6484248455131807,0.4812710314402137,0.007017967517311786,-0.38367530278501843,1
5060_03,-0.16127618043740677,0.43057958512374467,-0.5383189541096779,-0.571932251508922,0.2533706473906902,0.09432139352712127,-0.18526028113657428,0.11602928408012227,-0.4572670506872815,-0.34966124683464667,0.32047921177527783,0.01564945963679561,0.016767080495910976,0.4063437420369428,-0.5364735489226816,-0.04288450093188179,0
5060_04,-0.9158039066167712,0.9729371434676016,-0.8727198581300578,-0.8910673134194711,0.7915346424261215,0.969688849517359,-0.7822855103072011,-0.838861736436893,-0.885447321832373,-0.9411157766378722,-0.6470887575453538,0.9681353133721421,-0.7916317597679939,0.6569718455875634,-0.7221189214129149,0.7167477271664942,0
5061_01,-0.30023456380626523,-0.06129039954172159,-0.318844357777683,-0.36723804324049913,0.2063269071761757,-0.5375826737096112,0.35454108838392784,0.11346809980117065,-0.3570691468552003,-0.1574781198618502,0.4074289508474509,-0.5615096164255099,0.1840622557577178,0.17293863475724502,-0.2851092909737777,-0.4346391867798637,1
5061_02,0.9408360583057905,0.40115184888308153,-0.17600710909041337,-0.6943638471884926,0.3492665126634932,-0.015696654021142894,-0.6209978655464595,0.8429856454527588,-0.7561665447467464,-0.7791962250742454,-0.3997979171305953,-0.7466964090521248,-0.9072607929618877,-0.8889099892830965,-0.8510734663698633,0.6755603053286737,1
5062_01,-0.1366754924364523,-0.47523139115856483,0.28516728598139673,0.3027510447407095,-0.46982338361174864,-0.4718662453381277,0.7001708577117058,0.22606714415312865,-0.42385321656138153,-0.24012778289141717,-0.05801339006085148,0.26417592923334016,-0.5809353466615268,-0.23964035773610165,-0.26603548685482026,-0.07817576232789752,0
